year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2024,,3DD.003D501FFB ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502053 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FB603 ,UpColSthd_abvPRD,730,2022,1,1,0,0
2024,,3DD.003D553D76 ,UpColSthd_abvPRD,730,2022,1,0,0,0
2024,,3DD.003D553D5C ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502535 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D50259A ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502403 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FB90E ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502509 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FB7B7 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FBB60 ,UpColSthd_abvPRD,730,2022,1,1,0,0
2024,,3DD.003D553D86 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D5023DC ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FBC66 ,UpColSthd_abvPRD,730,2022,1,1,0,0
2024,,3DD.003D4FB5F3 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502970 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502381 ,UpColSthd_abvPRD,730,2022,1,1,0,0
2024,,3DD.003D4FBEA9 ,UpColSthd_abvPRD,730,2022,1,0,0,0
2024,,3DD.003D5023C1 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D502212 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FBA27 ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.003D4FB536 ,UpColSthd_abvPRD,730,2022,1,1,0,0
2024,,3DD.003D4FB60F ,UpColSthd_abvPRD,730,2022,1,1,1,1
2024,,3DD.0077B3084F ,UpColSthd_abvPRD,754.013,2022,1,1,1,1
2024,,3DD.003E226703 ,UpColSthd_abvPRD,754.044,2022,1,1,1,0
2024,,3DD.003D31C1F8 ,UpColSthd_abvPRD,754.077.002,2020,1,1,0,0
2024,,3DD.003D672CDF ,UpColSthd_abvPRD,754.077.002,2021,1,1,1,1
2024,,3DD.003D656988 ,UpColSthd_abvPRD,754.077.002,2021,1,1,1,1
2024,,3DD.003D99E0A4 ,UpColSthd_abvPRD,754.077.002,2022,1,1,1,1
2024,,3DD.003DA2DE56 ,UpColSthd_abvPRD,754.077.011,2021,1,1,1,1
2024,,3DD.003DFD1BEB ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFD4E85 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCE856 ,UpColSthd_abvPRD,754.077.011,2022,1,0,0,0
2024,,3DD.003DFCE177 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCE614 ,UpColSthd_abvPRD,754.077.011,2022,1,0,0,0
2024,,3DD.003DFCF1BC ,UpColSthd_abvPRD,754.077.011,2022,1,0,0,0
2024,,3DD.003DFD1BCC ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFD4C01 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003E2355DC ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003E2354C4 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFD539E ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCF049 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFD23C4 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003E2353BD ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCED31 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCE82E ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCEF20 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCEAA0 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCE897 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFD420D ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCEA24 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCEC2A ,UpColSthd_abvPRD,754.077.011,2022,1,0,0,0
2024,,3DD.003DFCE38D ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCE846 ,UpColSthd_abvPRD,754.077.011,2022,1,1,1,1
2024,,3DD.003DFCBA3C ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCCA86 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003DFCBF2A ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD2908 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCBBD9 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003E2281D9 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD2217 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD2213 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCC711 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCBB29 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E2287F7 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD242C ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD1F60 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCC901 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD234A ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD1F82 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003E22BFE8 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E2287EF ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003E22C465 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD26C5 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCCB36 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003DFCC542 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD2072 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E22C3BE ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E22C982 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E228BAC ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E2282CF ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD242B ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCCB2C ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD275D ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E228E0C ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFD2D1B ,UpColSthd_abvPRD,754.079,2022,1,1,0,0
2024,,3DD.003E228C52 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003DFD2567 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E2285F2 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E227FAC ,UpColSthd_abvPRD,754.079,2022,1,1,0,0
2024,,3DD.003DFD1B87 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003E228425 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCC7F3 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E228526 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003E228679 ,UpColSthd_abvPRD,754.079,2022,1,0,0,0
2024,,3DD.003E228BE1 ,UpColSthd_abvPRD,754.079,2022,1,1,1,1
2024,,3DD.003DFCBB68 ,UpColSthd_abvPRD,754.079,2022,1,1,0,0
2024,,3DD.007780D354 ,UpColSthd_abvPRD,778.002,2021,1,1,1,1
2024,,3DD.0077371FD2 ,UpColSthd_abvPRD,778.002,2022,1,0,0,0
2024,,3DD.0077375783 ,UpColSthd_abvPRD,778.002,2022,1,1,1,1
2024,,3DD.00773756B0 ,UpColSthd_abvPRD,778.002,2022,1,1,1,0
2024,,3DD.007736F679 ,UpColSthd_abvPRD,778.002,2022,1,1,0,0
2024,,3DD.0077746EFE ,UpColSthd_abvPRD,778.002,2022,1,1,1,1
2024,,3DD.0077386A62 ,UpColSthd_abvPRD,778.002,2022,1,1,1,1
2024,,3DD.00777520E8 ,UpColSthd_abvPRD,778.002,2022,1,0,0,0
2024,,3DD.003E169073 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168E4F ,UpColSthd_abvPRD,830,2022,1,0,0,0
2024,,3DD.003E168D95 ,UpColSthd_abvPRD,830,2022,1,0,0,0
2024,,3DD.003E168FE5 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168837 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E16944A ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E169202 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168D25 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168B3C ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168E1E ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E169037 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168B79 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168FED ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168BDE ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168CC9 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1692C4 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168C8A ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1688BF ,UpColSthd_abvPRD,830,2022,1,0,0,0
2024,,3DD.003E1695A0 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E169629 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168E15 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168940 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168C7D ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1689CA ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1689F8 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168EEE ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168901 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E16932E ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E169B32 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E16912B ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1690AE ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E169967 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E168F83 ,UpColSthd_abvPRD,830,2022,1,0,0,0
2024,,3DD.003E1691E0 ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E1694BC ,UpColSthd_abvPRD,830,2022,1,1,1,1
2024,,3DD.003E16A390 ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E169DF6 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A582 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A604 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A1BA ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16ACB9 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169F13 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A8A9 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A69B ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A83C ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169BF2 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A43D ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16ABBE ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A11C ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E169FFC ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169E20 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169EF1 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A80B ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E169FCD ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169BBC ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169E8F ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A4AA ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A108 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A24A ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A948 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E169EB4 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A0B5 ,UpColSthd_abvPRD,843.010,2022,1,1,0,1
2024,,3DD.003E16A683 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A60C ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A05C ,UpColSthd_abvPRD,843.010,2022,1,1,1,0
2024,,3DD.003E16A8A1 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169DEE ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A6D7 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A19A ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A265 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A6E1 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A188 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A678 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A72D ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169C89 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E169C4C ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A531 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A9FD ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E16AF1E ,UpColSthd_abvPRD,843.010,2022,1,1,0,1
2024,,3DD.003E169F0C ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16AE22 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A0CF ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A631 ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E16AA68 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A4E0 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A0E3 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169C7E ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169D96 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A031 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16AB15 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A29E ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E16A0FD ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169BC6 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169CF4 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E169F2E ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A4E3 ,UpColSthd_abvPRD,843.010,2022,1,0,0,0
2024,,3DD.003E16A873 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A782 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A9F8 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A4AC ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16AA71 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003E16A04E ,UpColSthd_abvPRD,843.010,2022,1,1,0,0
2024,,3DD.003E16A986 ,UpColSthd_abvPRD,843.010,2022,1,1,1,1
2024,,3DD.003D6724AD ,UpColSthd_abvPRD,843.036,2022,1,1,1,1
2024,,3DD.003D670F55 ,UpColSthd_abvPRD,843.036,2022,1,1,1,0
2024,,3DD.003E10DD2F ,UpColSthd_abvPRD,843.066,2022,1,1,1,1
2024,,3DD.003E10DAE4 ,UpColSthd_abvPRD,843.066,2022,1,1,1,1
2024,,3DD.003D654A02 ,UpColSthd_abvPRD,843.066.008,2020,1,0,0,0
2024,,3DD.003D655262 ,UpColSthd_abvPRD,843.066.008,2021,1,1,1,1
2024,,3DD.003D6555B3 ,UpColSthd_abvPRD,843.066.008,2021,1,1,1,1
2024,,3DD.003D6725D4 ,UpColSthd_abvPRD,843.066.008,2022,1,1,1,1
2024,,3DD.003D67250D ,UpColSthd_abvPRD,843.066.008,2022,1,1,1,0
2024,,3DD.003D981013 ,UpColSthd_abvPRD,843.066.009,2021,1,1,1,1
2024,,3DD.003D82D2FE ,UpColSthd_abvPRD,843.066.013,2021,1,1,1,1
2024,,3DD.003D518F3A ,UpColSthd_abvPRD,843.066.017,2020,1,1,1,1
2024,,3DD.003D82D114 ,UpColSthd_abvPRD,843.066.018,2021,1,1,1,1
2024,,3DD.003D519474 ,UpColSthd_abvPRD,843.066.019,2022,1,1,1,1
2024,,3DD.003D3AB634 ,UpColSthd_abvPRD,843.066.021,2020,1,1,1,1
2024,,3DD.003D82D096 ,UpColSthd_abvPRD,843.066.021,2021,1,1,0,1
2024,,3DD.003E16BF22 ,UpColSthd_abvPRD,843.066.021,2022,1,1,1,1
2024,,3DD.003D82CF2D ,UpColSthd_abvPRD,843.066.022,2021,1,1,1,1
2024,,3DD.003D518E08 ,UpColSthd_abvPRD,843.066.034,2021,1,1,1,1
2024,,3DD.003DE59876 ,UpColSthd_abvPRD,843.080.002,2022,1,0,0,0
2024,,3DD.003E10CDEF ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74C5A2 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10D9C8 ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003D74CEB3 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E117070 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74A82F ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E11705C ,UpColSthd_abvPRD,843.081,2022,1,1,1,0
2024,,3DD.003E10CE24 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10D2E6 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E11779E ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74B93A ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E1184D5 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74AEB8 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74B984 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E116C00 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10D36E ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74B89D ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74BB48 ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003E16BFAC ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10CBA1 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10D44A ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16B9CC ,UpColSthd_abvPRD,843.081,2022,1,0,1,1
2024,,3DD.003E16BFBC ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E11736F ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E118849 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D86358E ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74CCBE ,UpColSthd_abvPRD,843.081,2022,1,1,1,0
2024,,3DD.003E16B8B7 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E11891E ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16BA93 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16BAD6 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74BB19 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E117D7D ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74C4A3 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E117937 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74CFD7 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E11805E ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E118577 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74A8BD ,UpColSthd_abvPRD,843.081,2022,1,1,1,0
2024,,3DD.003D74C8B1 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74C1BD ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E116447 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16BE18 ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003D74C0BE ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003D74BCC8 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16C213 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16BA18 ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003E10D05C ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003E116747 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74C914 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10D5DE ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74A532 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74C0F5 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74ADF0 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74CD26 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E10CF77 ,UpColSthd_abvPRD,843.081,2022,1,1,0,0
2024,,3DD.003E16BA04 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003D74B3AE ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E16B46E ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003D74B4E4 ,UpColSthd_abvPRD,843.081,2022,1,0,0,0
2024,,3DD.003D830BF7 ,UpColSthd_abvPRD,843.081,2022,1,1,0,0
2024,,3DD.003E117CF4 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E1184F1 ,UpColSthd_abvPRD,843.081,2022,1,1,1,1
2024,,3DD.003E1C0D80 ,UpColSthd_abvPRD,843.083,2022,1,0,0,0
2024,,3DD.003BE40434 ,UpColSthd_abvPRD,858.052.001,2022,1,1,1,0
2024,,3DD.003D526F24 ,UpColSthd_abvPRD,858.052.001,2022,1,0,0,0
2024,,3DD.003D526BB7 ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E37B ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54F31C ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D5269BB ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E1A7 ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E1DE ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54EFB2 ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54EB7C ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E1FD ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E1DA ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E1C0 ,UpColSthd_abvPRD,858.052.010,2022,1,0,0,0
2024,,3DD.003D54EA07 ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E12B ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E3C0 ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54EE1C ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E85C ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
2024,,3DD.003D54E47B ,UpColSthd_abvPRD,858.052.010,2022,1,1,1,1
